1342.14748242744,-1645.35253155418,2098.47114579601,-2710.63168653496,3735.33801939457,-5270.23222411807,8430.49013514518,-14229.553042773,34140.1905127395,-86261.8483480686,121923.04411482,-86261.8483480686,34140.1905127395,-14229.553042773,8430.49013514518,-5270.23222411807,3735.33801939457,-2710.63168653496,2098.47114579601,-1645.35253155418,1342.14748242744,-1103.37515477336,931.690164808634,-790.806036792278,684.338837822078,-594.374182090336,523.858885520322,-462.954560894023,413.863354090292,-370.737590338046,335.199313360802,-303.554454502798,277.005248896906,-253.102501511413,232.748854781565,-214.255447776265,198.310032507412,-183.70957139597,170.985839121396,-159.258121838162,148.943368639831,-139.381633749821,130.904101851444,-123.006221279678,115.954212133627,-109.355519246905,103.426495697382,-97.8569923017039,92.8246065544103,-88.0809392461041,83.7731193425406,-79.6997754004361,75.9838264638781,-72.4602395701151,69.2325064265474,-66.1640413701272,63.3426038038899,-60.6541418805218,58.1735668787721,-55.8048687345409,53.6123834658869,-51.5146880787997,49.5673504702886
-594.275983569826,724.092134158915,-886.102580353438,1132.64364926935,-1459.6713594741,2017.81921366979,-2838.09589089277,4562.69683424426,-7673.03260905786,18597.545689864,-49373.8750017088,71023.8824390007,-49373.8750017088,18597.545689864,-7673.03260905786,4562.69683424426,-2838.09589089277,2017.81921366979,-1459.6713594741,1132.64364926935,-886.102580353438,724.092134158915,-594.275983569826,502.509813069939,-425.958959957985,369.032125177498,-320.17237065814,282.456132896618,-249.392358033695,223.127109001211,-199.72306692658,180.703725085659,-163.535470706707,149.323274814332,-136.358800434221,125.460651959727,-115.432509235937,106.892889290255,-98.977416039346,92.1618512879909,-85.8050423830431,80.278874491126,-75.0970218200784,70.5543993433216,-66.2749495215489,62.4956022313386,-58.9206536878363,55.7426883553815,-52.7257414819224,50.0280158901787,-47.458750518456,45.1491572227778,-42.9432200499455,40.9507194416732,-39.0427222996772,37.3118140145163,-35.6504392516089,34.1372549387341,-32.6817733045779,31.3512692863646,-30.0690230453645,28.8929327543125,-27.7574899788365
236.157911302381,-278.766354367535,340.392769712521,-415.622444066503,532.695488148845,-684.624519843696,949.751854303314,-1331.47529732699,2151.02062669283,-3608.52786247336,8807.06225966083,-25004.9278803367,36822.1069576834,-25004.9278803367,8807.06225966083,-3608.52786247336,2151.02062669283,-1331.47529732699,949.751854303314,-684.624519843696,532.695488148845,-415.622444066503,340.392769712521,-278.766354367535,236.157911302381,-199.827976065411,173.393661224773,-150.211773572845,132.695253329773,-117.011869246091,104.811241048399,-93.7124700942403,84.8759410493254,-76.7361478971805,70.1317509705714,-63.9863326166686,58.9209929190966,-54.1683850777416,50.1985234444349,-46.4478569605004,43.2789003511776,-40.2673126506999,37.6974338678157,-35.2428916016084,33.1300552833408,-31.1032762025923,29.3451773407808,-27.6523023840736,26.1737397506277,-24.7452976341318,23.4899922292668,-22.273674985513,21.1988311937937,-20.1546479233461,19.2272548232548,-18.3242094734744,17.5184739269255,-16.7322431120251,16.0277754790131,-15.3390566127296,14.7195670677969,-14.1128845074327,13.5652320955228
-83.9070352865001,99.3300448613944,-117.051877052885,143.199593617116,-174.525505563712,224.157933411752,-287.550132186351,399.801843747958,-559.73624410757,905.928573463489,-1523.83149038786,3708.98914129614,-11496.2164556281,17441.5599596111,-11496.2164556281,3708.98914129614,-1523.83149038786,905.928573463489,-559.73624410757,399.801843747958,-287.550132186351,224.157933411752,-174.525505563712,143.199593617116,-117.051877052885,99.3300448613944,-83.9070352865001,72.9202561351832,-63.0752399629203,55.7983124889093,-49.1360494941553,44.0690944549728,-39.3534842797484,35.684425050207,-32.2255584273586,29.483707005243,-26.8720735488648,24.7693709825537,-22.7495151310632,21.1016633908247,-19.5075658767899,18.1922090888635,-16.9122011878037,15.8455248413424,-14.8022645921866,13.9252943357013,-13.0638462376749,12.3341097568446,-11.6145868370986,11.0008673371238,-10.3937443674812,9.8726818014199,-9.3557265760868,8.90955867772374,-8.46577321319925,8.08079953106414,-7.6970085508545,7.36252462399495,-7.02838883678115,6.73593295920195,-6.4432471024384,6.18605912608254,-5.9282446038226
28.2901510098248,-32.562760380264,38.5323357909703,-45.4379721144983,55.5408512996766,-67.7810642539828,86.9132632570964,-111.783553079434,154.911524639167,-218.0919204025,350.406488571898,-598.430496072389,1424.4185482523,-4940.33876406844,7775.81438348394,-4940.33876406844,1424.4185482523,-598.430496072389,350.406488571898,-218.0919204025,154.911524639167,-111.783553079434,86.9132632570964,-67.7810642539828,55.5408512996766,-45.4379721144983,38.5323357909703,-32.562760380264,28.2901510098248,-24.4742997619119,21.6487861120389,-19.0636420459341,17.0986662681708,-15.2671668155997,13.8457505016088,-12.5012941012496,11.439994783992,-10.4241646376279,9.6108593945578,-8.82474261324028,8.18777355379265,-7.56703528809002,7.05887290135725,-6.560209105523,6.14832187310222,-5.74172106782136,5.40323528884635,-5.06736837941286,4.78582133775509,-4.50519396127352,4.26849264005308,-4.03163016070148,3.83072984464937,-3.62898828325341,3.45701488686109,-3.28378276053867,3.13543642273611,-2.98558726367521,2.85672872336404,-2.7262381923414,2.61359662076352,-2.49927000935205,2.40023318631279
-9.10222222222177,10.4489795918364,-12.1183431952659,14.2222222222221,-16.9256198347105,20.4799999999997,-25.2839506172836,31.9999999999996,-41.7959183673466,56.8888888888887,-81.9199999999997,128,-227.555555555555,511.999999999999,-2048,3368.82496890516,-2048,511.999999999999,-227.555555555555,128,-81.9199999999997,56.8888888888887,-41.7959183673466,31.9999999999996,-25.2839506172836,20.4799999999997,-16.9256198347105,14.2222222222221,-12.1183431952659,10.4489795918364,-9.10222222222177,7.99999999999967,-7.0865051903114,6.32098765432068,-5.67313019390546,5.11999999999975,-4.64399092970519,4.2314049586775,-3.87145557655934,3.55555555555543,-3.27679999999931,3.02958579881617,-2.80932784636482,2.6122448979589,-2.43519619500609,2.27555555555511,-2.13111342351724,1.99999999999968,-1.88062442607836,1.77162629757784,-1.67183673469369,1.58024691357995,-1.49598246895509,1.4182825484761,-1.34648257725149,1.27999999999975,-1.21832242712656,1.16099773242628,-1.10762574364484,1.05785123966923,-1.01135802469092,0.967863894139678,-0.927116342235919
2.901760325255,-3.38405938773461,3.7848952378584,-4.51238468381291,5.14258419328183,-6.31535743310559,7.38767816221737,-9.46109474067415,11.5037341484754,-15.7074254182153,20.3408028176831,-31.0145157927364,45.3121549721328,-87.5450488866187,176.621621863636,-846.243263494455,1465.72163509228,-846.243263494455,176.621621863636,-87.5450488866187,45.3121549721328,-31.0145157927364,20.3408028176831,-15.7074254182153,11.5037341484754,-9.46109474067415,7.38767816221737,-6.31535743310559,5.14258419328183,-4.51238468381291,3.7848952378584,-3.38405938773461,2.901760325255,-2.63145099668976,2.29524155977811,-2.10455413651746,1.86079901658435,-1.72138079615862,1.53899189435184,-1.43404871118204,1.29399512882709,-1.21307243587383,1.10317306231103,-1.03949043001468,0.951653806560543,-0.900659725252538,0.82933973487773,-0.787888031802894,0.729179662215678,-0.695039935918196,0.646128896132269,-0.617684768904324,0.576501086287328,-0.552558278874942,0.517551820307055,-0.497212667074064,0.467203884050984,-0.449783264672017,0.423861666115104,-0.408829448719458,0.38628311849233,-0.373223979761044,0.353489742078256
-1.02438061838698,1.05827727281686,-1.32019160306146,1.37666960251569,-1.76499004578353,1.86425005544354,-2.47834561589148,2.66651449731253,-3.72882330451915,4.12753975507693,-6.22761332181894,7.23411127243581,-12.4082426677473,15.8742144132569,-35.5997493934325,59.7684357364513,-360.1766685915,661.449158307712,-360.1766685915,59.7684357364513,-35.5997493934325,15.8742144132569,-12.4082426677473,7.23411127243581,-6.22761332181894,4.12753975507693,-3.72882330451915,2.66651449731253,-2.47834561589148,1.86425005544354,-1.76499004578353,1.37666960251569,-1.32019160306146,1.05827727281686,-1.02438061838698,0.838923107694671,-0.817792636976919,0.681391546883329,-0.667868545760745,0.564444104721986,-0.555645505830123,0.475240697028672,-0.469473929822596,0.40564697609685,-0.401877599090769,0.3503062893759,-0.347880652272712,0.305574255771887,-0.304067620959036,0.268901431359511,-0.26803121648416,0.238460912400292,-0.238035310326799,0.212915773836475,-0.212802359203873,0.191269391271502,-0.191375409389862,0.172766523677482,-0.173026214602414,0.156826392239341,-0.157192664598017,0.142996449615863,-0.143435307589417
0.312635463163607,-0.440865882563576,0.392982080126902,-0.569642037206591,0.509062401546025,-0.763855779926889,0.685828335801547,-1.07641705976419,0.97464996199526,-1.62660286928299,1.49586913898116,-2.73164435913438,2.59023755659105,-5.48277051586848,5.57478196719374,-15.8963974571629,20.1516003518128,-163.034942269671,319.156683543492,-163.034942269671,20.1516003518128,-15.8963974571629,5.57478196719374,-5.48277051586848,2.59023755659105,-2.73164435913438,1.49586913898116,-1.62660286928299,0.97464996199526,-1.07641705976419,0.685828335801547,-0.763855779926889,0.509062401546025,-0.569642037206591,0.392982080126902,-0.440865882563576,0.312635463163607,-0.351164829930501,0.254704916223717,-0.286216610871267,0.211551540907644,-0.237700278715326,0.1785369721552,-0.200515255902995,0.152711587622635,-0.171394755457435,0.132126482007434,-0.148168509625353,0.115451758098946,-0.129349328247568,0.101754575031361,-0.11389063341798,0.0903648363722587,-0.101038720612967,0.080791072841906,-0.0902397126785167,0.0726661630545172,-0.0810792426737625,0.0657113766115518,-0.0732423455565234,0.0597119945053341,-0.0664861783514178,0.0545004328586011
-0.174996618143218,0.118125058091409,-0.220012250168043,0.147784802368967,-0.284715941156572,0.190388134932331,-0.382421766248354,0.254820626650254,-0.539867740286996,0.359222404116897,-0.817356594726246,0.545646039763669,-1.37527987057019,0.931529006297575,-2.76491963691288,1.96172285720501,-8.015741560894,6.79440049354239,-80.904217145039,169.190537261379,-80.904217145039,6.79440049354239,-8.015741560894,1.96172285720501,-2.76491963691288,0.931529006297575,-1.37527987057019,0.545646039763669,-0.817356594726246,0.359222404116897,-0.539867740286996,0.254820626650254,-0.382421766248354,0.190388134932331,-0.284715941156572,0.147784802368967,-0.220012250168043,0.118125058091409,-0.174996618143218,0.0966331170531065,-0.142440839467055,0.0805532373153388,-0.118148605149131,0.0682034219124234,-0.0995496167126195,0.0585091496761953,-0.0849989172698438,0.0507575421440533,-0.0734045125171667,0.0444603459816097,-0.0640186583675625,0.0392739302921715,-0.0563155254793808,0.0349506914864359,-0.0499166981480043,0.0313085143880581,-0.0445442789278203,0.0282110038594695,-0.0399905050967679,0.0255543511830425,-0.0360975557372722,0.0232584050491664,-0.0327438247081732
0.0358983827637213,-0.103926541210236,0.0436821796157841,-0.130580538691172,0.0543673785673153,-0.168847703237036,0.0696226557977101,-0.226548367844872,0.0925310977509978,-0.319351358580226,0.129335027604461,-0.482488936508896,0.194359013026669,-0.809288883386648,0.327082706074832,-1.61859932271651,0.674276771401467,-4.64429699754281,2.24386037471839,-45.265361605392,100.82836128806,-45.265361605392,2.24386037471839,-4.64429699754281,0.674276771401467,-1.61859932271651,0.327082706074832,-0.809288883386648,0.194359013026669,-0.482488936508896,0.129335027604461,-0.319351358580226,0.0925310977509978,-0.226548367844872,0.0696226557977101,-0.168847703237036,0.0543673785673153,-0.130580538691172,0.0436821796157841,-0.103926541210236,0.0358983827637213,-0.0846321849020772,0.0300473152078515,-0.0702243538827924,0.0255346063194385,-0.0591863132265998,0.0219787601137678,-0.0505463334390103,0.0191256029514472,-0.0436587465419995,0.0168003785478108,-0.0380810802525783,0.0148796594291533,-0.0335019636737768,0.0132742200827819,-0.0296971811990281,0.0119182359743659,-0.0265019871879372,0.010762269142087,-0.023793155304218,0.00976859391631027,-0.0214770405480438,0.00890801010159959
-0.0598048339695377,0.0118139084350108,-0.073287012830492,0.0143157600983115,-0.0918659244394418,0.0177341663004117,-0.118464291799639,0.0225887347020266,-0.158438043098509,0.0298338580721787,-0.222476801382819,0.0413885161677767,-0.33450409940369,0.0616192123183179,-0.557516055154134,0.102430818495624,-1.1050053066445,0.207415106006781,-3.12336560105732,0.668170793884598,-29.2734458610734,68.7801790030856,-29.2734458610734,0.668170793884598,-3.12336560105732,0.207415106006781,-1.1050053066445,0.102430818495624,-0.557516055154134,0.0616192123183179,-0.33450409940369,0.0413885161677767,-0.222476801382819,0.0298338580721787,-0.158438043098509,0.0225887347020266,-0.118464291799639,0.0177341663004117,-0.0918659244394418,0.0143157600983115,-0.073287012830492,0.0118139084350108,-0.0598048339695377,0.00992542692088568,-0.0497151835792882,0.00846343889245059,-0.0419702635817775,0.00730750989262533,-0.0358972740420461,0.00637710436154341,-0.0310482685607826,0.00561666410350761,-0.0271157089957142,0.00498682787464429,-0.0238828152371706,0.0044590600012208,-0.021193244454177,0.00401225268398323,-0.0189319571769057,0.00363051325837764,-0.0170127918039678,0.00330168579923062,-0.0153701891060935
0.00207361433906167,-0.0491889141466114,0.00246171409520511,-0.0601447173822313,0.00297440189311758,-0.0752056803583042,0.00367268116830746,-0.0967088140845209,0.00466074349455005,-0.128924229590005,0.00612921228367324,-0.180345667074708,0.00845960800309702,-0.269906096138951,0.0125152259583538,-0.447213933538165,0.0206331362342833,-0.879298004122512,0.0412871464312965,-2.45431203537571,0.130217183224502,-22.3315452003883,54.3990076971427,-22.3315452003883,0.130217183224502,-2.45431203537571,0.0412871464312965,-0.879298004122512,0.0206331362342833,-0.447213933538165,0.0125152259583538,-0.269906096138951,0.00845960800309702,-0.180345667074708,0.00612921228367324,-0.128924229590005,0.00466074349455005,-0.0967088140845209,0.00367268116830746,-0.0752056803583042,0.00297440189311758,-0.0601447173822313,0.00246171409520511,-0.0491889141466114,0.00207361433906167,-0.0409720771896794,0.00177238668007272,-0.0346522946140934,0.00153365809466272,-0.0296878433023876,0.00134108956390867,-0.0257173628856439,0.00118338377006496,-0.0224923284817186,0.00105252008702071,-0.0198372752985226,0.000942672465182645,-0.0176254675518024,0.000849523540002333,-0.0157635204276628,0.000769817101072155,-0.014181399144514,0.000701058554435057
-0.0385100807481314,-1.84506731542258e-15,-0.0461946320085318,-2.46713591295635e-15,-0.0564316695727461,-2.96750827963356e-15,-0.070490770642777,-3.1908888004716e-15,-0.0905414787367183,-2.8216271231679e-15,-0.120543388850662,-1.18046411292923e-15,-0.168362253849276,-2.46713591295635e-15,-0.251504107602004,-3.1908888004716e-15,-0.415751688076785,-1.18046411292923e-15,-0.814873308630502,-3.1908888004716e-15,-2.26353696841807,-3.1908888004716e-15,-20.3718327157626,50.2654824574367,-20.3718327157626,-3.1908888004716e-15,-2.26353696841807,-3.1908888004716e-15,-0.814873308630502,-1.18046411292923e-15,-0.415751688076785,-3.1908888004716e-15,-0.251504107602004,-2.46713591295635e-15,-0.168362253849276,-1.18046411292923e-15,-0.120543388850662,-2.8216271231679e-15,-0.0905414787367183,-3.1908888004716e-15,-0.070490770642777,-2.96750827963356e-15,-0.0564316695727461,-2.46713591295635e-15,-0.0461946320085318,-1.84506731542258e-15,-0.0385100807481314,-1.18046411292923e-15,-0.0325949323452133,-3.94033705677438e-15,-0.0279449008446669,-2.8216271231679e-15,-0.0242233444896122,-4.39714361299703e-15,-0.0211985772276413,-3.1908888004716e-15,-0.0187069170943581,-1.23078118097259e-16,-0.0166300675230696,-2.96750827963356e-15,-0.0148808127945638,-3.54173853818675e-15,-0.0133937098722931
0.00177238668007272,-0.0409720771896794,0.00207361433906167,-0.0491889141466114,0.00246171409520511,-0.0601447173822313,0.00297440189311758,-0.0752056803583042,0.00367268116830746,-0.0967088140845209,0.00466074349455005,-0.128924229590005,0.00612921228367324,-0.180345667074708,0.00845960800309702,-0.269906096138951,0.0125152259583538,-0.447213933538165,0.0206331362342833,-0.879298004122512,0.0412871464312965,-2.45431203537571,0.130217183224502,-22.3315452003883,54.3990076971427,-22.3315452003883,0.130217183224502,-2.45431203537571,0.0412871464312965,-0.879298004122512,0.0206331362342833,-0.447213933538165,0.0125152259583538,-0.269906096138951,0.00845960800309702,-0.180345667074708,0.00612921228367324,-0.128924229590005,0.00466074349455005,-0.0967088140845209,0.00367268116830746,-0.0752056803583042,0.00297440189311758,-0.0601447173822313,0.00246171409520511,-0.0491889141466114,0.00207361433906167,-0.0409720771896794,0.00177238668007272,-0.0346522946140934,0.00153365809466272,-0.0296878433023876,0.00134108956390867,-0.0257173628856439,0.00118338377006496,-0.0224923284817186,0.00105252008702071,-0.0198372752985226,0.000942672465182645,-0.0176254675518024,0.000849523540002333,-0.0157635204276628,0.000769817101072155
-0.0419702635817775,0.00846343889245059,-0.0497151835792882,0.00992542692088568,-0.0598048339695377,0.0118139084350108,-0.073287012830492,0.0143157600983115,-0.0918659244394418,0.0177341663004117,-0.118464291799639,0.0225887347020266,-0.158438043098509,0.0298338580721787,-0.222476801382819,0.0413885161677767,-0.33450409940369,0.0616192123183179,-0.557516055154134,0.102430818495624,-1.1050053066445,0.207415106006781,-3.12336560105732,0.668170793884598,-29.2734458610734,68.7801790030856,-29.2734458610734,0.668170793884598,-3.12336560105732,0.207415106006781,-1.1050053066445,0.102430818495624,-0.557516055154134,0.0616192123183179,-0.33450409940369,0.0413885161677767,-0.222476801382819,0.0298338580721787,-0.158438043098509,0.0225887347020266,-0.118464291799639,0.0177341663004117,-0.0918659244394418,0.0143157600983115,-0.073287012830492,0.0118139084350108,-0.0598048339695377,0.00992542692088568,-0.0497151835792882,0.00846343889245059,-0.0419702635817775,0.00730750989262533,-0.0358972740420461,0.00637710436154341,-0.0310482685607826,0.00561666410350761,-0.0271157089957142,0.00498682787464429,-0.0238828152371706,0.0044590600012208,-0.021193244454177,0.00401225268398323,-0.0189319571769057
