3344.46104622999,-2204.4271386224,711.207583076277,-292.198351089144,173.713981526392,-107.330770235909,76.6629645354148,-55.1384290259884,42.9828225362324,-33.4656851957665,27.4588662824566,-22.4449787804533,19.046774860075,-16.0893757020689,13.9826343910738,-12.0948288757481,10.6994605411824,-9.42195559797254,8.45035478985751,-7.54612520392801,6.84257427740954,-6.17932828846077,5.65357168772949,-5.15278469493102,4.74958642361125,-4.36227420899553,4.04629467689222,-3.74062264687154,3.4883998210864,-3.24295522932544,3.0384174759401
-7560.95878325566,10876.3723270554,-7560.95878325566,2847.96922311464,-1175.02390277562,698.716936902726,-434.617012604841,309.002441191635,-223.529447216782,173.449459819499,-135.694941658053,110.88517523621,-91.0055412400726,76.9527606385329,-65.2300055340871,56.5124104208503,-49.0301824193399,43.2544372673852,-38.1911555430167,34.1689785241036,-30.5849576733654,27.6723959240824,-25.0433038438028,22.8668931942825,-20.881554663912,19.2126467358509,-17.6769687319559,16.3692383901156,-15.1570878955875,14.1133739037685,-13.1399123287619
7044.01631192735,-17204.0647451297,24021.0752511963,-17204.0647451297,7044.01631192735,-2963.78511440373,1750.40902048974,-1098.5459119166,776.828710629236,-565.007726700267,436.711192939854,-342.935978318559,279.412495576096,-229.959260025895,194.003105264833,-164.807511933472,142.517314638068,-123.865676561637,109.10673193961,-96.4754762406154,86.2032423517638,-77.2565477249606,69.8219068922455,-63.2553588248138,57.7023449975484,-52.7412777712273,48.4848774538649,-44.6458092272573,41.3117981509138,-38.2803675520387,35.6203563439306
-4096.16601506292,9650.97263182784,-22958.3230016057,31750.427320627,-22958.3230016057,9650.97263182784,-4096.16601506292,2412.74315795696,-1519.12271305132,1072.33029242531,-781.318229201392,603.185789489236,-474.20660953917,386.038905273111,-317.971804267395,268.082573106328,-227.877592927061,196.95862513934,-171.263798540624,150.796447372306,-133.390150918539,119.147810269476,-106.815930761989,96.5097263182753,-87.4567189340787,79.7601043952691,-72.9193096130348,67.0206432765808,-61.7261721908237,57.1063469338876,-52.9251424464501
1750.40902048974,-2963.78511440373,7044.01631192735,-17204.0647451297,24021.0752511963,-17204.0647451297,7044.01631192735,-2963.78511440373,1750.40902048974,-1098.5459119166,776.828710629236,-565.007726700267,436.711192939854,-342.935978318559,279.412495576096,-229.959260025895,194.003105264833,-164.807511933472,142.517314638068,-123.865676561637,109.10673193961,-96.4754762406154,86.2032423517638,-77.2565477249606,69.8219068922455,-63.2553588248138,57.7023449975484,-52.7412777712273,48.4848774538649,-44.6458092272573,41.3117981509138
-434.61701260484,698.716936902724,-1175.02390277561,2847.96922311463,-7560.95878325565,10876.3723270554,-7560.95878325565,2847.96922311463,-1175.02390277561,698.716936902724,-434.61701260484,309.002441191634,-223.529447216781,173.449459819499,-135.694941658052,110.885175236209,-91.005541240072,76.9527606385324,-65.2300055340867,56.5124104208498,-49.0301824193395,43.2544372673849,-38.1911555430163,34.1689785241033,-30.5849576733651,27.6723959240821,-25.0433038438026,22.8668931942823,-20.8815546639118,19.2126467358506,-17.6769687319557
76.6629645354145,-107.330770235909,173.713981526392,-292.198351089143,711.207583076274,-2204.42713862239,3344.46104622998,-2204.42713862239,711.207583076274,-292.198351089143,173.713981526392,-107.330770235909,76.6629645354145,-55.1384290259882,42.9828225362323,-33.4656851957664,27.4588662824565,-22.4449787804532,19.0467748600749,-16.0893757020689,13.9826343910738,-12.0948288757481,10.6994605411824,-9.42195559797251,8.45035478985748,-7.54612520392798,6.84257427740952,-6.17932828846074,5.65357168772947,-5.152784694931,4.74958642361124
-10.4489795918367,14.2222222222222,-20.4799999999999,31.9999999999999,-56.8888888888888,128,-511.999999999999,842.206242226291,-511.999999999999,128,-56.8888888888888,31.9999999999999,-20.4799999999999,14.2222222222222,-10.4489795918367,7.99999999999991,-6.32098765432091,5.11999999999993,-4.23140495867764,3.55555555555552,-3.02958579881647,2.61224489795911,-2.27555555555544,1.99999999999992,-1.77162629757785,1.58024691358017,-1.41828254847636,1.27999999999994,-1.1609977324263,1.05785123966937,-0.967863894139834
1.34533507657766,-2.02983548126944,2.35789458616428,-4.04435695115355,5.17405978634142,-11.6034234479387,19.480992998195,-117.396399495612,215.593502872887,-117.396399495612,19.480992998195,-11.6034234479387,5.17405978634142,-4.04435695115355,2.35789458616428,-2.02983548126944,1.34533507657766,-1.21537697602051,0.869126816046988,-0.807794833433194,0.60763581695733,-0.575282894727378,0.448713280797474,-0.430304776402758,0.34493611699663,-0.333887802288808,0.273439566982957,-0.266552276943843,0.222093548045927,-0.217685845436053,0.183975563631078
-0.333589160917724,0.222695462099752,-0.561295352616812,0.380186544754566,-1.12845143433586,0.800641343216077,-3.27147846935466,2.77301042678795,-33.0195780963365,69.0520266483512,-33.0195780963365,2.77301042678795,-3.27147846935466,0.800641343216077,-1.12845143433586,0.380186544754566,-0.561295352616812,0.222695462099752,-0.333589160917724,0.146610061196531,-0.220337154738692,0.10400038315866,-0.156078456994881,0.0777034388546633,-0.116201609582818,0.0603156670377967,-0.0897939802513731,0.0482105842986052,-0.0714216724823605,0.0394390412246036,-0.0581346262143341
